timestamp,voltage,current,power,lux,temperature,humidity,source_file,source_row,quality_flag
2026-05-02T08:22:00Z,7.936000,0.100000,0.793600,7447.500000,32.640000,60.440000,Week1/Day 3.csv,8,OK
2026-05-02T08:32:00Z,8.524000,0.190000,1.619560,8280.800000,34.350000,55.570000,Week1/Day 3.csv,9,OK
2026-05-02T08:42:00Z,8.740000,0.240000,2.097600,10900.800000,36.320000,50.600000,Week1/Day 3.csv,10,OK
2026-05-02T08:52:00Z,9.012000,0.300000,2.703600,15029.200000,37.690000,47.440000,Week1/Day 3.csv,11,OK
2026-05-02T09:02:00Z,9.004000,0.300000,2.701200,17911.700000,39.680000,41.920000,Week1/Day 3.csv,12,OK
2026-05-02T09:12:00Z,9.264000,0.350000,3.242400,22930.000000,40.820000,39.800000,Week1/Day 3.csv,13,OK
2026-05-02T09:22:00Z,8.812000,0.250000,2.203000,13787.500000,41.430000,38.740000,Week1/Day 3.csv,14,OK
2026-05-02T09:32:00Z,7.188000,0.070000,0.503160,7987.500000,37.730000,45.640000,Week1/Day 3.csv,15,OK
2026-05-02T09:42:00Z,8.696000,0.220000,1.913120,23299.200000,37.480000,45.250000,Week1/Day 3.csv,16,OK
2026-05-02T09:52:00Z,9.152000,0.320000,2.928640,29052.500000,39.580000,41.200000,Week1/Day 3.csv,17,OK
2026-05-02T10:02:00Z,9.008000,0.290000,2.612320,37726.700000,40.780000,39.100000,Week1/Day 3.csv,18,OK
2026-05-02T10:12:00Z,8.368000,0.170000,1.422560,16075.800000,43.880000,33.410000,Week1/Day 3.csv,19,OK
2026-05-02T10:22:00Z,10.060000,0.570000,5.734200,37776.700000,44.840000,31.950000,Week1/Day 3.csv,20,OK
2026-05-02T10:32:00Z,9.064000,0.320000,2.900480,26704.200000,45.650000,29.320000,Week1/Day 3.csv,21,OK
2026-05-02T10:42:00Z,10.096000,0.580000,5.855680,41330.000000,47.400000,31.210000,Week1/Day 3.csv,22,OK
2026-05-02T10:52:00Z,10.316000,0.630000,6.499080,52973.300000,48.180000,27.770000,Week1/Day 3.csv,23,OK
2026-05-02T11:02:00Z,10.192000,0.610000,6.217120,54612.500000,49.470000,30.190000,Week1/Day 3.csv,24,OK
2026-05-02T11:12:00Z,10.240000,0.630000,6.451200,52935.800000,50.300000,25.450000,Week1/Day 3.csv,25,OK
2026-05-02T11:22:00Z,10.280000,0.640000,6.579200,54612.500000,51.330000,25.360000,Week1/Day 3.csv,26,OK
2026-05-02T11:32:00Z,10.328000,0.650000,6.713200,54612.500000,52.110000,22.530000,Week1/Day 3.csv,27,OK
2026-05-02T11:42:00Z,10.364000,0.660000,6.840240,54612.500000,53.110000,22.500000,Week1/Day 3.csv,28,OK
2026-05-02T11:52:00Z,10.340000,0.660000,6.824400,54612.500000,52.350000,22.960000,Week1/Day 3.csv,29,OK
2026-05-02T12:02:00Z,10.360000,0.670000,6.941200,54612.500000,52.220000,21.220000,Week1/Day 3.csv,30,OK
2026-05-02T12:12:00Z,10.308000,0.660000,6.803280,54612.500000,53.910000,21.210000,Week1/Day 3.csv,31,OK
2026-05-02T12:22:00Z,10.352000,0.660000,6.832320,54612.500000,52.560000,24.750000,Week1/Day 3.csv,32,OK
2026-05-02T12:31:00Z,10.308000,0.660000,6.803280,54612.500000,52.160000,22.240000,Week1/Day 3.csv,33,OK
2026-05-02T12:41:00Z,10.300000,0.640000,6.592000,54612.500000,53.020000,21.220000,Week1/Day 3.csv,34,OK
2026-05-02T12:51:00Z,10.284000,0.640000,6.581760,54612.500000,53.650000,22.880000,Week1/Day 3.csv,35,OK
2026-05-02T13:01:00Z,10.252000,0.620000,6.356240,54612.500000,53.840000,23.100000,Week1/Day 3.csv,36,OK
2026-05-02T13:11:00Z,10.188000,0.610000,6.214680,54612.500000,53.410000,20.770000,Week1/Day 3.csv,37,OK
2026-05-02T13:21:00Z,10.164000,0.600000,6.098400,54612.500000,54.220000,22.370000,Week1/Day 3.csv,38,OK
2026-05-02T13:31:00Z,10.108000,0.580000,5.862640,54612.500000,54.530000,18.940000,Week1/Day 3.csv,39,OK
2026-05-02T13:41:00Z,10.004000,0.560000,5.602240,54612.500000,54.400000,20.350000,Week1/Day 3.csv,40,OK
2026-05-02T13:51:00Z,9.920000,0.540000,5.356800,54612.500000,54.960000,17.610000,Week1/Day 3.csv,41,OK
2026-05-02T14:01:00Z,9.848000,0.510000,5.022480,54612.500000,54.550000,18.610000,Week1/Day 3.csv,42,OK
2026-05-02T14:11:00Z,9.784000,0.480000,4.696320,54612.500000,54.210000,21.030000,Week1/Day 3.csv,43,OK
2026-05-02T14:21:00Z,9.652000,0.460000,4.439920,54612.500000,54.360000,19.620000,Week1/Day 3.csv,44,OK
2026-05-02T14:31:00Z,9.520000,0.420000,3.998400,54612.500000,52.870000,20.330000,Week1/Day 3.csv,45,OK
2026-05-02T14:41:00Z,9.456000,0.400000,3.782400,54612.500000,52.110000,20.590000,Week1/Day 3.csv,46,OK
2026-05-02T14:51:00Z,9.336000,0.370000,3.454320,54612.500000,50.720000,21.920000,Week1/Day 3.csv,47,OK
2026-05-02T15:01:00Z,8.036000,0.110000,0.883960,54612.500000,46.490000,29.280000,Week1/Day 3.csv,48,OK
2026-05-02T15:11:00Z,7.044000,0.070000,0.493080,10966.700000,41.750000,34.550000,Week1/Day 3.csv,49,OK
2026-05-02T15:21:00Z,5.960000,0.070000,0.417200,9767.500000,39.230000,38.610000,Week1/Day 3.csv,50,OK
2026-05-02T15:31:00Z,5.416000,0.060000,0.324960,8895.800000,37.800000,41.180000,Week1/Day 3.csv,51,OK
2026-05-02T15:41:00Z,4.724000,0.060000,0.283440,8182.500000,37.210000,41.370000,Week1/Day 3.csv,52,OK
2026-05-02T15:51:00Z,4.296000,0.050000,0.214800,7591.700000,36.490000,42.350000,Week1/Day 3.csv,53,OK
2026-05-02T16:01:00Z,4.136000,0.050000,0.206800,7176.700000,35.780000,45.870000,Week1/Day 3.csv,54,OK
2026-05-02T16:11:00Z,3.896000,0.050000,0.194800,6612.500000,35.610000,45.810000,Week1/Day 3.csv,55,OK
2026-05-02T16:21:00Z,3.744000,0.040000,0.149760,6014.200000,35.360000,45.790000,Week1/Day 3.csv,56,OK
2026-05-02T16:31:00Z,3.604000,0.040000,0.144160,5575.800000,34.620000,48.680000,Week1/Day 3.csv,57,OK
2026-05-02T16:41:00Z,3.512000,0.040000,0.140480,5082.500000,34.130000,49.720000,Week1/Day 3.csv,58,OK
2026-05-02T16:51:00Z,3.468000,0.030000,0.104040,4695.000000,33.910000,50.700000,Week1/Day 3.csv,59,OK
2026-05-02T17:01:00Z,3.296000,0.030000,0.098880,4324.200000,33.570000,51.290000,Week1/Day 3.csv,60,OK
2026-05-02T17:11:00Z,3.308000,0.030000,0.099240,4013.300000,33.330000,50.340000,Week1/Day 3.csv,61,OK
2026-05-02T17:21:00Z,3.256000,0.030000,0.097680,3571.700000,33.380000,49.790000,Week1/Day 3.csv,62,OK
2026-05-02T17:31:00Z,3.240000,0.030000,0.097200,3277.500000,32.920000,51.430000,Week1/Day 3.csv,63,OK
2026-05-02T17:41:00Z,3.236000,0.020000,0.064720,2955.000000,32.800000,52.580000,Week1/Day 3.csv,64,OK
2026-05-02T17:51:00Z,3.232000,0.020000,0.064640,2628.300000,32.570000,52.100000,Week1/Day 3.csv,65,OK
2026-05-02T18:01:00Z,3.232000,0.020000,0.064640,2260.800000,32.350000,53.880000,Week1/Day 3.csv,66,OK
2026-05-02T18:11:00Z,3.228000,0.010000,0.032280,1840.000000,32.000000,55.520000,Week1/Day 3.csv,67,OK
2026-05-02T18:21:00Z,3.228000,0.010000,0.032280,1315.800000,31.860000,56.150000,Week1/Day 3.csv,68,OK
2026-05-02T18:31:00Z,3.176000,0.010000,0.031760,782.500000,31.480000,58.520000,Week1/Day 3.csv,69,OK
2026-05-02T18:40:00Z,2.776000,0.000000,0.000000,335.000000,31.230000,57.620000,Week1/Day 3.csv,70,OK
2026-05-02T18:50:00Z,2.536000,0.000000,0.000000,98.300000,31.160000,58.630000,Week1/Day 3.csv,71,OK
2026-05-02T19:00:00Z,2.388000,0.000000,0.000000,7.500000,30.840000,55.580000,Week1/Day 3.csv,72,OK
2026-05-03T08:51:00Z,8.348000,0.140000,1.168720,15075.800000,31.210000,63.170000,Week1/Day 4.csv,2,OK
2026-05-03T09:01:00Z,9.052000,0.270000,2.444040,22430.000000,34.670000,52.740000,Week1/Day 4.csv,3,OK
2026-05-03T09:11:00Z,9.232000,0.310000,2.861920,17333.300000,36.730000,47.840000,Week1/Day 4.csv,4,OK
2026-05-03T09:21:00Z,8.900000,0.250000,2.225000,27050.800000,39.120000,44.680000,Week1/Day 4.csv,5,OK
2026-05-03T09:31:00Z,9.172000,0.300000,2.751600,33275.000000,39.940000,39.830000,Week1/Day 4.csv,6,OK
2026-05-03T09:41:00Z,8.828000,0.230000,2.030440,28093.300000,42.090000,37.290000,Week1/Day 4.csv,7,OK
2026-05-03T09:51:00Z,8.592000,0.190000,1.632480,19604.200000,41.510000,36.660000,Week1/Day 4.csv,8,OK
2026-05-03T10:01:00Z,8.484000,0.170000,1.442280,17725.800000,40.280000,37.660000,Week1/Day 4.csv,9,OK
2026-05-03T10:11:00Z,8.140000,0.120000,0.976800,11924.200000,38.840000,41.720000,Week1/Day 4.csv,10,OK
2026-05-03T10:21:00Z,8.792000,0.230000,2.022160,23288.300000,37.900000,43.780000,Week1/Day 4.csv,11,OK
2026-05-03T10:31:00Z,10.188000,0.570000,5.807160,45671.700000,41.610000,36.330000,Week1/Day 4.csv,12,OK
2026-05-03T10:41:00Z,10.316000,0.590000,6.086440,51166.700000,42.600000,34.980000,Week1/Day 4.csv,13,OK
2026-05-03T10:51:00Z,10.068000,0.540000,5.436720,46397.500000,44.650000,30.810000,Week1/Day 4.csv,14,OK
2026-05-03T11:01:00Z,9.884000,0.490000,4.843160,39058.300000,44.750000,29.540000,Week1/Day 4.csv,15,OK
2026-05-03T11:11:00Z,10.040000,0.520000,5.220800,54612.500000,45.460000,29.060000,Week1/Day 4.csv,16,OK
2026-05-03T11:21:00Z,10.356000,0.620000,6.420720,54612.500000,47.470000,26.010000,Week1/Day 4.csv,17,OK
2026-05-03T11:31:00Z,10.568000,0.670000,7.080560,54612.500000,48.860000,24.220000,Week1/Day 4.csv,18,OK
2026-05-03T11:41:00Z,10.588000,0.680000,7.199840,54612.500000,49.500000,24.340000,Week1/Day 4.csv,19,OK
2026-05-03T11:51:00Z,10.564000,0.690000,7.289160,54612.500000,50.310000,24.040000,Week1/Day 4.csv,20,OK
2026-05-03T12:01:00Z,10.540000,0.690000,7.272600,54612.500000,50.450000,23.030000,Week1/Day 4.csv,21,OK
2026-05-03T12:11:00Z,10.544000,0.690000,7.275360,54612.500000,51.220000,21.700000,Week1/Day 4.csv,22,OK
2026-05-03T12:21:00Z,10.544000,0.710000,7.486240,54612.500000,51.430000,22.210000,Week1/Day 4.csv,23,OK
2026-05-03T12:31:00Z,10.548000,0.700000,7.383600,54612.500000,51.130000,22.000000,Week1/Day 4.csv,24,OK
2026-05-03T12:41:00Z,10.520000,0.690000,7.258800,54612.500000,52.000000,22.080000,Week1/Day 4.csv,25,OK
2026-05-03T12:51:00Z,10.464000,0.690000,7.220160,54612.500000,52.410000,20.740000,Week1/Day 4.csv,26,OK
2026-05-03T13:01:00Z,10.376000,0.660000,6.848160,54612.500000,52.050000,24.880000,Week1/Day 4.csv,27,OK
2026-05-03T13:11:00Z,10.448000,0.670000,7.000160,54612.500000,52.530000,22.280000,Week1/Day 4.csv,28,OK
2026-05-03T13:21:00Z,10.344000,0.650000,6.723600,54612.500000,51.520000,23.120000,Week1/Day 4.csv,29,OK
2026-05-03T13:31:00Z,10.288000,0.640000,6.584320,54612.500000,52.830000,20.990000,Week1/Day 4.csv,30,OK
2026-05-03T13:40:00Z,10.304000,0.640000,6.594560,54612.500000,52.090000,20.920000,Week1/Day 4.csv,31,OK
2026-05-03T13:50:00Z,10.248000,0.620000,6.353760,54612.500000,53.420000,19.940000,Week1/Day 4.csv,32,OK
2026-05-03T14:00:00Z,10.168000,0.590000,5.999120,54612.500000,53.000000,19.630000,Week1/Day 4.csv,33,OK
2026-05-03T14:10:00Z,9.704000,0.470000,4.560880,50005.000000,51.870000,21.320000,Week1/Day 4.csv,34,OK
2026-05-03T14:20:00Z,9.844000,0.500000,4.922000,54612.500000,51.020000,21.290000,Week1/Day 4.csv,35,OK
2026-05-03T14:30:00Z,9.544000,0.420000,4.008480,46014.200000,50.790000,23.530000,Week1/Day 4.csv,36,OK
2026-05-03T14:40:00Z,9.196000,0.350000,3.218600,40915.000000,48.890000,24.420000,Week1/Day 4.csv,37,OK
2026-05-03T14:50:00Z,9.104000,0.320000,2.913280,36763.300000,47.400000,25.730000,Week1/Day 4.csv,38,OK
2026-05-03T15:00:00Z,9.012000,0.290000,2.613480,38721.700000,45.720000,28.090000,Week1/Day 4.csv,39,OK
2026-05-03T15:10:00Z,8.144000,0.120000,0.977280,14804.200000,42.680000,32.420000,Week1/Day 4.csv,40,OK
2026-05-03T15:20:00Z,8.072000,0.110000,0.887920,13659.200000,40.920000,34.430000,Week1/Day 4.csv,41,OK
2026-05-03T15:30:00Z,8.052000,0.110000,0.885720,13865.000000,39.900000,36.110000,Week1/Day 4.csv,42,OK
2026-05-03T15:40:00Z,8.116000,0.120000,0.973920,14515.800000,38.910000,37.600000,Week1/Day 4.csv,43,OK
2026-05-03T15:50:00Z,8.152000,0.120000,0.978240,15395.000000,38.440000,38.920000,Week1/Day 4.csv,44,OK
2026-05-03T16:00:00Z,8.140000,0.120000,0.976800,14474.200000,37.770000,41.050000,Week1/Day 4.csv,45,OK
2026-05-03T16:10:00Z,8.092000,0.110000,0.890120,13652.500000,37.110000,42.470000,Week1/Day 4.csv,46,OK
2026-05-03T16:20:00Z,8.052000,0.110000,0.885720,12995.000000,37.510000,42.500000,Week1/Day 4.csv,47,OK
2026-05-03T16:30:00Z,8.016000,0.110000,0.881760,12329.200000,37.170000,43.490000,Week1/Day 4.csv,48,OK
2026-05-03T16:40:00Z,7.988000,0.100000,0.798800,11930.000000,37.050000,43.330000,Week1/Day 4.csv,49,OK
2026-05-03T16:50:00Z,7.956000,0.100000,0.795600,10716.700000,36.840000,44.440000,Week1/Day 4.csv,50,OK
2026-05-03T17:00:00Z,7.684000,0.080000,0.614720,9071.700000,36.340000,45.790000,Week1/Day 4.csv,51,OK
2026-05-03T17:10:00Z,7.020000,0.070000,0.491400,8057.500000,35.970000,47.010000,Week1/Day 4.csv,52,OK
2026-05-03T17:20:00Z,6.036000,0.070000,0.422520,7205.000000,35.760000,47.300000,Week1/Day 4.csv,53,OK
2026-05-03T17:30:00Z,4.832000,0.060000,0.289920,6081.700000,35.510000,46.770000,Week1/Day 4.csv,54,OK
2026-05-03T17:40:00Z,4.084000,0.050000,0.204200,5095.000000,34.780000,48.140000,Week1/Day 4.csv,55,OK
2026-05-03T17:50:00Z,3.708000,0.040000,0.148320,4076.700000,34.270000,49.000000,Week1/Day 4.csv,56,OK
2026-05-03T18:00:00Z,3.348000,0.030000,0.100440,3356.700000,33.830000,46.150000,Week1/Day 4.csv,57,OK
2026-05-03T18:10:00Z,3.244000,0.030000,0.097320,2656.700000,33.220000,51.900000,Week1/Day 4.csv,58,OK
2026-05-03T18:20:00Z,3.228000,0.020000,0.064560,1901.700000,32.900000,53.890000,Week1/Day 4.csv,59,OK
2026-05-03T18:30:00Z,3.220000,0.010000,0.032200,1017.500000,32.690000,53.710000,Week1/Day 4.csv,60,OK
2026-05-03T18:40:00Z,2.896000,0.000000,0.000000,345.800000,32.270000,54.250000,Week1/Day 4.csv,61,OK
2026-05-03T18:50:00Z,2.548000,0.000000,0.000000,95.800000,32.040000,56.040000,Week1/Day 4.csv,62,OK
2026-05-03T19:00:00Z,2.492000,0.000000,0.000000,7.500000,31.920000,56.220000,Week1/Day 4.csv,63,OK
2026-05-03T19:10:00Z,0.960000,0.000000,0.000000,0.000000,31.660000,54.840000,Week1/Day 4.csv,64,OK
2026-05-03T19:20:00Z,0.352000,0.000000,0.000000,0.000000,31.480000,55.130000,Week1/Day 4.csv,65,OK
2026-05-03T19:29:00Z,0.276000,0.000000,0.000000,0.000000,31.290000,53.290000,Week1/Day 4.csv,66,OK
2026-05-03T19:39:00Z,0.272000,0.000000,0.000000,0.000000,31.080000,56.850000,Week1/Day 4.csv,67,OK
2026-05-03T19:49:00Z,0.264000,0.000000,0.000000,0.000000,31.030000,56.390000,Week1/Day 4.csv,68,OK
2026-05-03T19:59:00Z,0.264000,0.000000,0.000000,0.000000,31.000000,54.560000,Week1/Day 4.csv,69,OK
2026-05-03T20:09:00Z,0.264000,0.000000,0.000000,0.000000,30.820000,59.580000,Week1/Day 4.csv,70,OK
2026-05-03T20:19:00Z,0.268000,0.000000,0.000000,0.000000,30.750000,58.670000,Week1/Day 4.csv,71,OK
2026-05-03T20:29:00Z,0.272000,0.000000,0.000000,0.000000,30.710000,60.260000,Week1/Day 4.csv,72,OK
2026-05-03T20:39:00Z,0.280000,0.000000,0.000000,0.000000,30.710000,60.400000,Week1/Day 4.csv,73,OK
2026-05-03T20:49:00Z,0.280000,0.000000,0.000000,0.000000,30.670000,59.420000,Week1/Day 4.csv,74,OK
2026-05-03T20:59:00Z,0.272000,0.000000,0.000000,0.000000,30.750000,59.390000,Week1/Day 4.csv,75,OK
2026-05-04T08:25:00Z,8.072000,0.110000,0.887920,9353.300000,30.770000,64.010000,Week1/Day 5.csv,2,OK
2026-05-04T08:25:00Z,8.096000,0.110000,0.890560,12095.800000,30.850000,63.910000,Week1/Day 5.csv,3,OK
2026-05-04T08:35:00Z,8.468000,0.180000,1.524240,8372.500000,33.210000,54.590000,Week1/Day 5.csv,4,OK
2026-05-04T08:45:00Z,8.632000,0.220000,1.899040,10790.800000,34.930000,51.080000,Week1/Day 5.csv,5,OK
2026-05-04T08:55:00Z,8.744000,0.230000,2.011120,12857.500000,36.440000,47.670000,Week1/Day 5.csv,6,OK
2026-05-04T09:05:00Z,9.024000,0.300000,2.707200,17898.300000,38.160000,44.060000,Week1/Day 5.csv,7,OK
2026-05-04T09:15:00Z,9.008000,0.300000,2.702400,17675.800000,39.520000,41.190000,Week1/Day 5.csv,8,OK
2026-05-04T09:25:00Z,8.176000,0.130000,1.062880,13051.700000,39.230000,41.480000,Week1/Day 5.csv,9,OK
2026-05-04T09:35:00Z,8.468000,0.180000,1.524240,16320.000000,37.620000,44.090000,Week1/Day 5.csv,10,OK
2026-05-04T09:45:00Z,8.556000,0.200000,1.711200,19274.200000,37.400000,45.170000,Week1/Day 5.csv,11,OK
2026-05-04T09:55:00Z,8.312000,0.150000,1.246800,15403.300000,36.960000,44.960000,Week1/Day 5.csv,12,OK
2026-05-04T10:05:00Z,9.804000,0.490000,4.803960,31666.700000,38.420000,42.830000,Week1/Day 5.csv,13,OK
2026-05-04T10:15:00Z,10.048000,0.530000,5.325440,34241.700000,41.750000,36.610000,Week1/Day 5.csv,14,OK
2026-05-04T10:25:00Z,10.072000,0.550000,5.539600,38099.200000,44.630000,32.010000,Week1/Day 5.csv,15,OK
2026-05-04T10:35:00Z,10.228000,0.600000,6.136800,54025.800000,43.720000,32.740000,Week1/Day 5.csv,16,OK
2026-05-04T10:45:00Z,8.464000,0.190000,1.608160,18971.700000,42.820000,34.990000,Week1/Day 5.csv,17,OK
2026-05-04T10:55:00Z,10.220000,0.600000,6.132000,43935.800000,42.510000,34.350000,Week1/Day 5.csv,18,OK
2026-05-04T11:05:00Z,10.164000,0.600000,6.098400,54612.500000,45.970000,30.080000,Week1/Day 5.csv,19,OK
2026-05-04T11:15:00Z,10.228000,0.630000,6.443640,51341.700000,47.810000,27.810000,Week1/Day 5.csv,20,OK
2026-05-04T11:25:00Z,8.748000,0.250000,2.187000,24901.700000,47.420000,29.230000,Week1/Day 5.csv,21,OK
2026-05-04T11:35:00Z,10.272000,0.640000,6.574080,51827.500000,48.070000,26.750000,Week1/Day 5.csv,22,OK
2026-05-04T11:45:00Z,10.400000,0.670000,6.968000,54612.500000,48.490000,27.710000,Week1/Day 5.csv,23,OK
2026-05-04T12:28:00Z,10.348000,0.670000,6.933160,54612.500000,50.240000,21.680000,Week1/Day 5.csv,24,OK
2026-05-04T12:40:00Z,10.380000,0.680000,7.058400,54612.500000,50.570000,22.430000,Week1/Day 5.csv,25,OK
2026-05-04T13:18:00Z,10.340000,0.670000,6.927800,54612.500000,50.310000,23.040000,Week1/Day 5.csv,26,OK
2026-05-04T13:46:00Z,9.944000,0.640000,6.364160,54612.500000,50.610000,22.350000,Week1/Day 5.csv,27,OK
2026-05-04T14:17:00Z,9.780000,0.580000,5.672400,54612.500000,50.090000,23.420000,Week1/Day 5.csv,28,OK
2026-05-04T15:15:00Z,7.820000,0.090000,0.703800,10537.500000,39.970000,37.430000,Week1/Day 5.csv,29,OK
2026-05-04T15:26:00Z,7.388000,0.080000,0.591040,9225.800000,38.300000,40.150000,Week1/Day 5.csv,30,OK
2026-05-04T17:23:00Z,3.312000,0.030000,0.099360,3580.800000,33.570000,51.930000,Week1/Day 5.csv,31,OK
2026-05-04T18:35:00Z,3.132000,0.010000,0.031320,563.300000,31.570000,55.530000,Week1/Day 5.csv,32,OK
2026-05-04T20:00:00Z,0.168000,0.000000,0.000000,0.000000,30.730000,60.230000,Week1/Day 5.csv,33,OK
2026-05-05T10:16:00Z,3.292000,0.030000,0.098760,3666.700000,33.050000,53.960000,Week1/Day 6.csv,3,OK
2026-05-05T10:26:00Z,9.420000,0.390000,3.673800,54612.500000,39.540000,40.030000,Week1/Day 6.csv,4,OK
2026-05-05T10:36:00Z,10.060000,0.570000,5.734200,53589.200000,43.980000,32.420000,Week1/Day 6.csv,5,OK
2026-05-05T10:46:00Z,10.216000,0.620000,6.333920,54612.500000,46.480000,27.600000,Week1/Day 6.csv,6,OK
2026-05-05T10:56:00Z,10.160000,0.610000,6.197600,52133.300000,47.380000,26.580000,Week1/Day 6.csv,7,OK
2026-05-05T11:06:00Z,10.236000,0.640000,6.551040,54612.500000,47.290000,28.100000,Week1/Day 6.csv,8,OK
2026-05-05T11:16:00Z,10.132000,0.600000,6.079200,54612.500000,47.740000,25.830000,Week1/Day 6.csv,9,OK
2026-05-05T11:26:00Z,10.380000,0.670000,6.954600,54612.500000,47.690000,26.370000,Week1/Day 6.csv,10,OK
2026-05-05T11:36:00Z,10.296000,0.650000,6.692400,54612.500000,49.010000,23.960000,Week1/Day 6.csv,11,OK
2026-05-05T11:46:00Z,10.076000,0.580000,5.844080,54612.500000,48.070000,28.710000,Week1/Day 6.csv,12,OK
2026-05-05T11:56:00Z,10.168000,0.610000,6.202480,54612.500000,48.870000,24.060000,Week1/Day 6.csv,13,OK
2026-05-05T12:06:00Z,10.256000,0.640000,6.563840,54612.500000,50.130000,24.480000,Week1/Day 6.csv,14,OK
2026-05-05T12:16:00Z,9.756000,0.500000,4.878000,54612.500000,46.980000,26.600000,Week1/Day 6.csv,15,OK
2026-05-05T12:26:00Z,10.288000,0.640000,6.584320,54612.500000,47.850000,26.190000,Week1/Day 6.csv,16,OK
2026-05-05T12:36:00Z,10.464000,0.700000,7.324800,54612.500000,51.090000,23.440000,Week1/Day 6.csv,17,OK
2026-05-05T12:46:00Z,10.488000,0.710000,7.446480,54612.500000,50.390000,24.520000,Week1/Day 6.csv,18,OK
2026-05-05T12:56:00Z,10.452000,0.710000,7.420920,54612.500000,51.860000,22.910000,Week1/Day 6.csv,19,OK
2026-05-05T13:06:00Z,10.388000,0.690000,7.167720,54612.500000,51.870000,20.790000,Week1/Day 6.csv,20,OK
2026-05-05T13:16:00Z,10.340000,0.690000,7.134600,54612.500000,51.450000,22.680000,Week1/Day 6.csv,21,OK
2026-05-05T13:26:00Z,10.308000,0.670000,6.906360,54612.500000,50.970000,22.400000,Week1/Day 6.csv,22,OK
2026-05-05T13:36:00Z,10.316000,0.670000,6.911720,54612.500000,51.500000,21.230000,Week1/Day 6.csv,23,OK
2026-05-05T13:46:00Z,10.264000,0.650000,6.671600,54612.500000,52.300000,20.630000,Week1/Day 6.csv,24,OK
2026-05-05T13:56:00Z,10.196000,0.630000,6.423480,54612.500000,52.870000,19.770000,Week1/Day 6.csv,25,OK
2026-05-05T14:06:00Z,10.124000,0.610000,6.175640,54612.500000,52.800000,20.870000,Week1/Day 6.csv,26,OK
2026-05-05T14:16:00Z,10.024000,0.580000,5.813920,54612.500000,52.630000,22.860000,Week1/Day 6.csv,27,OK
2026-05-05T14:26:00Z,9.924000,0.560000,5.557440,54612.500000,52.170000,20.710000,Week1/Day 6.csv,28,OK
2026-05-05T14:36:00Z,9.844000,0.530000,5.217320,54612.500000,50.570000,23.090000,Week1/Day 6.csv,29,OK
2026-05-05T14:46:00Z,9.736000,0.510000,4.965360,54612.500000,50.720000,23.350000,Week1/Day 6.csv,30,OK
2026-05-05T14:56:00Z,9.608000,0.470000,4.515760,54612.500000,50.020000,22.950000,Week1/Day 6.csv,31,OK
2026-05-05T15:06:00Z,9.504000,0.440000,4.181760,54612.500000,48.760000,24.050000,Week1/Day 6.csv,32,OK
2026-05-05T15:16:00Z,7.960000,0.110000,0.875600,21519.200000,44.190000,30.360000,Week1/Day 6.csv,33,OK
2026-05-05T15:26:00Z,7.776000,0.090000,0.699840,13630.800000,40.580000,36.940000,Week1/Day 6.csv,34,OK
2026-05-05T15:36:00Z,7.500000,0.080000,0.600000,11875.800000,38.660000,40.140000,Week1/Day 6.csv,35,OK
2026-05-05T15:46:00Z,6.396000,0.070000,0.447720,10637.500000,37.260000,42.660000,Week1/Day 6.csv,36,OK
2026-05-05T15:56:00Z,5.660000,0.060000,0.339600,10169.200000,37.100000,44.220000,Week1/Day 6.csv,37,OK
2026-05-05T16:06:00Z,5.280000,0.060000,0.316800,9605.800000,36.880000,43.570000,Week1/Day 6.csv,38,OK
2026-05-05T16:34:00Z,4.220000,0.050000,0.211000,7902.500000,35.080000,50.210000,Week1/Day 6.csv,39,OK
2026-05-05T17:19:00Z,4.268000,0.050000,0.213400,6567.500000,33.980000,51.440000,Week1/Day 6.csv,40,OK
2026-05-08T12:58:00Z,3.256000,0.020000,0.065120,4070.800000,33.640000,62.030000,Week1/Day 7.csv,2,OK
2026-05-08T13:08:00Z,10.320000,0.630000,6.501600,54612.500000,47.660000,31.610000,Week1/Day 7.csv,3,OK
2026-05-08T13:18:00Z,10.360000,0.640000,6.630400,54612.500000,49.790000,29.740000,Week1/Day 7.csv,4,OK
2026-05-08T13:28:00Z,10.360000,0.630000,6.526800,54612.500000,50.660000,26.450000,Week1/Day 7.csv,5,OK
2026-05-08T13:38:00Z,10.244000,0.610000,6.248840,54612.500000,50.910000,27.420000,Week1/Day 7.csv,6,OK
2026-05-08T13:48:00Z,10.224000,0.600000,6.134400,54612.500000,50.670000,25.120000,Week1/Day 7.csv,7,OK
2026-05-08T13:58:00Z,10.160000,0.590000,5.994400,54612.500000,51.230000,26.680000,Week1/Day 7.csv,8,OK
2026-05-08T14:08:00Z,10.120000,0.570000,5.768400,54612.500000,50.790000,26.100000,Week1/Day 7.csv,9,OK
